City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Pressure,Country,Date
0,Yellowknife,62.456,-114.3525,-12.48,77,75,5.75,1032,CA,1734400602
1,Ribeira Grande,38.5167,-28.7,63.77,76,8,15.01,1012,PT,1734400645
2,Tobelo,1.7284,128.0095,85.55,70,95,2.98,1008,ID,1734400448
3,Turuntayevo,52.2,107.6167,11.21,98,100,1.57,1046,RU,1734400648
4,Anadyr,64.75,177.4833,19.9,73,100,17.9,1012,RU,1734400649
5,Grand Falls-Windsor,48.9332,-55.6649,30.51,74,100,1.01,1026,CA,1734400650
6,Coquimbo,-29.9533,-71.3436,58.73,81,0,4.61,1014,CL,1734400532
7,Adamstown,-25.066,-130.1015,72.07,70,8,14.88,1013,PN,1734400374
8,Punta Arenas,-53.15,-70.9167,53.71,76,0,8.05,1008,CL,1734400653
9,Chekmagush,55.1319,54.6556,24.64,90,90,13.47,999,RU,1734400654
10,Blackmans Bay,-43.0167,147.3167,68.74,47,4,4.0,999,AU,1734400655
11,Lihue,21.9789,-159.3672,78.39,73,75,5.75,1014,US,1734400656
12,Vernon,50.2581,-119.2691,33.75,89,100,4.61,1019,CA,1734400521
13,Egilsstadir,65.2653,-14.3948,22.91,86,0,3.44,1003,IS,1734400659
14,Ixtapa,20.7,-105.2,69.94,90,100,1.5,1014,MX,1734400660
15,Constanța,44.1833,28.65,41.7,77,18,17.54,1025,RO,1734400446
16,Port-aux-Français,-49.35,70.2167,42.69,80,1,31.7,989,TF,1734400663
17,Kenora,49.8167,-94.4337,27.57,93,100,15.01,1010,CA,1734400664
18,Udachny,66.4167,112.4,14.16,92,100,17.81,1019,RU,1734400665
19,Mossamedes,-15.1961,12.1522,70.39,79,74,3.74,1010,AO,1734400666
20,Rawson,-43.3002,-65.1023,73.69,38,0,14.97,1013,AR,1734400667
21,Bredasdorp,-34.5322,20.0403,56.86,69,1,6.49,1016,ZA,1734400669
22,Hotan,37.0997,79.9269,20.61,63,33,6.13,1038,CN,1734400670
23,Susuman,62.7833,148.1667,-19.25,100,92,2.19,1025,RU,1734400671
24,Dumai,1.6833,101.45,79.5,87,100,0.69,1012,ID,1734400672
25,Berdigestyakh,62.0989,126.6992,-29.92,100,99,2.35,1031,RU,1734400673
26,Klyuchi,52.2667,79.1667,3.06,86,71,9.44,1043,RU,1734400674
27,Chicoana,-25.1009,-65.5331,68.05,66,95,4.9,1017,AR,1734400675
28,Madīnat ash Shamāl,26.1293,51.2009,64.47,64,15,11.95,1021,QA,1734400676
29,Puerto Natales,-51.7236,-72.4875,53.73,86,96,3.38,1009,CL,1734400677
30,Korkuteli,37.065,30.1957,35.98,83,4,4.99,1028,TR,1734400678
31,Poyarkovo,49.6,128.6833,-17.12,96,93,4.09,1029,RU,1734400680
32,Port Elizabeth,-33.918,25.5701,64.69,74,0,14.97,1015,ZA,1734400681
33,Iskateley,67.6803,53.1512,-10.55,93,16,7.07,999,RU,1734400682
34,Waitangi,-43.9535,-176.5597,58.82,87,100,8.99,1010,NZ,1734400684
35,Grytviken,-54.2811,-36.5092,34.9,87,23,10.63,987,GS,1734400685
36,Dryden,49.7833,-92.7503,32.29,93,100,11.5,1005,CA,1734400686
37,Springbok,-29.6643,17.8865,46.94,68,0,3.76,1015,ZA,1734400687
38,West Island,-12.1568,96.8225,80.58,89,75,9.22,1009,CC,1734400688
39,Fortuna,40.5982,-124.1573,52.93,95,100,9.22,1019,US,1734400690
40,Bardai,11.65,7.2333,57.31,24,50,9.78,1015,NG,1734400691
41,Princeton,25.5384,-80.4089,74.01,96,100,14.97,1020,US,1734400692
42,Nemuro,43.3236,145.575,27.27,48,1,17.92,1014,JP,1734400693
43,Magadan,59.5667,150.8,9.55,74,100,12.55,1005,RU,1734400694
44,Turpan,42.9333,89.1667,21.47,58,0,1.52,1041,CN,1734400695
45,Kurchatov,51.6601,35.6521,35.15,78,94,22.93,1001,RU,1734400696
46,Albany,42.6001,-73.9662,39.4,96,100,4.0,1023,US,1734400620
47,Port Mathurin,-19.6833,63.4167,77.16,68,62,21.72,1018,MU,1734400698
48,Isaka,-3.9,32.9333,66.07,91,100,5.17,1011,TZ,1734400699
49,Geraldton,-28.7667,114.6,93.61,20,0,12.66,1010,AU,1734400701
50,Humaitá,-7.5061,-63.0208,71.31,99,100,2.19,1013,BR,1734400702
51,Anshun,26.25,105.9333,42.12,83,100,4.59,1023,CN,1734400703
52,Taltal,-25.4,-70.4833,65.64,78,9,2.01,1014,CL,1734400704
53,Parelhas,-6.6878,-36.6575,77.43,75,72,18.63,1014,BR,1734400705
54,Kholmsk,47.0511,142.0569,18.16,71,100,11.9,1014,RU,1734400706
55,Utrik,11.2278,169.8474,81.46,84,95,24.16,1008,MH,1734400707
56,Hastings,50.8552,0.5729,48.78,51,91,10.96,1030,GB,1734400709
57,Touros,-5.1989,-35.4608,79.34,81,97,12.73,1013,BR,1734400710
58,Skellefteå,64.7507,20.9528,25.16,100,100,6.91,985,SE,1734400712
59,Ilulissat,69.2167,-51.1,15.82,57,40,23.02,997,GL,1734400713
60,Port Lincoln,-34.7333,135.8667,68.16,52,0,14.94,1018,AU,1734400714
61,Gamba,-2.65,10.0,76.69,91,100,6.33,1010,GA,1734400715
62,São Vicente,-23.9631,-46.3919,75.97,26,0,1.83,1013,BR,1734400716
63,Saint Paul Harbor,57.79,-152.4072,38.71,93,100,23.02,1000,US,1734400717
64,Mount Isa,-20.7333,139.5,103.77,29,11,6.91,1003,AU,1734400719
65,Selfoss,63.9331,-20.9971,33.04,81,100,5.14,1002,IS,1734400721
66,Ushuaia,-54.8,-68.3,49.66,81,40,2.3,1009,AR,1734400598
67,Iqaluit,63.7506,-68.5145,-0.67,65,75,3.44,1006,CA,1734400723
68,Stanley,54.868,-1.6985,46.53,86,75,16.11,1022,GB,1734400724
69,Saldanha,-33.0117,17.9442,51.85,72,100,4.99,1016,ZA,1734400725
70,Hawaiian Paradise Park,19.5933,-154.9731,74.88,94,100,5.75,1014,US,1734400726
71,Qaqortoq,60.7167,-46.0333,15.58,81,100,8.9,1007,GL,1734400727
72,Haiku-Pauwela,20.9219,-156.3051,80.22,71,7,14.0,1014,US,1734400728
73,Bilibino,68.0546,166.4372,-8.64,99,100,0.49,1022,RU,1734400729
74,Minas de Marcona,-15.2119,-75.1103,60.64,83,100,10.22,1014,PE,1734400730
75,Nova Sintra,14.8667,-24.7167,78.24,79,100,9.33,1015,CV,1734400732
76,Fale old settlement,-9.3852,-171.2468,81.77,78,100,19.33,1005,TK,1734400733
77,Igarka,67.4667,86.5833,-5.58,93,99,16.73,1022,RU,1734400734
78,Ust-Nera,64.5667,143.2,-23.62,97,57,2.15,1031,RU,1734400735
79,Thompson,55.7435,-97.8558,3.36,78,100,5.75,1022,CA,1734400736
80,Praia da Vitória,38.7333,-27.0667,57.45,88,20,9.73,1012,PT,1734400737
81,Nizhneudinsk,54.9076,99.0276,15.57,89,100,1.03,1048,RU,1734400738
82,Azul,-36.777,-59.8585,60.03,63,88,8.7,1018,AR,1734400739
83,Jamestown,42.097,-79.2353,45.01,99,100,11.5,1014,US,1734400740
84,Inhambane,-23.865,35.3833,78.67,92,88,9.17,1011,MZ,1734400742
85,Polyarny,69.1989,33.4478,7.5,88,100,8.88,995,RU,1734400743
86,Kourou,5.1552,-52.6478,77.07,90,100,5.75,1013,GF,1734400744
87,Vicuña,-30.0319,-70.7081,74.32,52,59,1.99,1014,CL,1734400541
88,Aykhal,66.0,111.5,10.72,89,100,18.81,1020,RU,1734400747
89,Wailua Homesteads,22.0669,-159.378,77.79,80,75,5.75,1014,US,1734400748
90,Avarua,-21.2078,-159.775,78.85,89,20,9.22,1006,CK,1734400579
91,Pisco,-13.7,-76.2167,66.25,88,0,14.97,1013,PE,1734400750
92,Strelka,58.0728,93.0344,5.38,93,97,5.55,1044,RU,1734400751
93,Nuuk,64.1835,-51.7216,25.41,74,75,16.11,1001,GL,1734400753
94,Samcheok,37.4406,129.1708,37.31,27,0,11.3,1023,KR,1734400754
95,Umm Kaddadah,13.6017,26.6876,62.44,32,96,15.88,1014,SD,1734400755
96,Vadsø,70.0744,29.7487,17.76,73,75,10.36,994,NO,1734400756
97,Ancud,-41.8697,-73.8203,54.0,95,97,8.72,1015,CL,1734400757
98,Holualoa,19.6228,-155.9522,78.84,65,0,10.36,1015,US,1734400758
99,Longyearbyen,78.2186,15.6401,17.44,67,75,6.91,1007,SJ,1734400760
100,Chonchi,-42.6128,-73.8092,59.13,98,100,2.48,1016,CL,1734400762
101,La Rinconada,37.4873,-5.9826,49.05,82,100,7.27,1033,ES,1734400763
102,Okha,53.5739,142.9478,27.52,97,100,19.17,1004,RU,1734400764
103,Al Jarādīyah,16.5795,42.9124,75.52,63,10,7.9,1015,SA,1734400765
104,Maumere,-8.6199,122.2111,85.44,69,99,5.99,1009,ID,1734400766
105,Halikko,60.4,23.0833,35.26,75,12,12.41,989,FI,1734400767
106,Bikenibeu Village,1.3673,173.1241,89.56,66,40,11.5,1005,KI,1734400768
107,Iwye,53.9299,25.7727,38.97,96,100,13.47,1002,BY,1734400769
108,Paredon,16.0333,-93.8667,78.13,63,1,16.49,1011,MX,1734400770
109,Badger,64.8,-147.5333,4.91,78,75,5.75,1017,US,1734400772
110,Kabalo,-6.05,26.9167,69.75,97,100,1.36,1010,CD,1734400773
111,Kenai,60.5544,-151.2583,28.15,97,0,13.8,1009,US,1734400774
112,Edinburgh of the Seven Seas,-37.0676,-12.3116,58.89,80,100,11.12,1021,SH,1734400775
113,Saint-François,46.4154,3.9054,36.84,100,100,4.61,1034,FR,1734400776
114,College,64.8569,-147.8028,4.98,78,75,5.75,1017,US,1734400638
115,Tumayr,25.7039,45.868,44.8,15,90,1.95,1024,SA,1734400778
116,Sisimiut,66.9395,-53.6735,16.77,71,93,11.68,993,GL,1734400779
117,Rio Grande,-32.035,-52.0986,65.19,74,1,10.74,1016,BR,1734400780
118,Atafu Village,-8.5421,-172.5159,81.84,78,100,18.77,1005,TK,1734400781
119,Puerto Ayora,-0.7393,-90.3518,72.68,84,64,6.38,1012,EC,1734400783
120,Zhosaly,45.4878,64.0781,21.74,68,100,16.13,1024,KZ,1734400784
121,Lerma,42.0261,-3.7598,36.57,52,100,5.66,1036,ES,1734400785
122,Papatowai,-46.5619,169.4708,56.59,54,2,16.49,1016,NZ,1734400786
123,Naberezhnye Chelny,55.7561,52.4289,27.48,92,85,12.15,996,RU,1734400787
124,Dongola,19.1667,30.4833,65.05,46,100,13.22,1015,SD,1734400788
125,Arteche,12.2645,125.4048,78.51,88,100,9.57,1011,PH,1734400789
126,Cururupu,-1.8283,-44.8683,77.11,87,9,2.53,1012,BR,1734400790
127,St. John's,47.5649,-52.7093,36.16,78,20,19.57,1027,CA,1734400733
128,Vilyuchinsk,52.9306,158.4028,26.87,77,100,9.8,985,RU,1734400792
129,Marhamat,40.4805,72.3139,23.09,79,29,2.06,1032,UZ,1734400793
130,Moab,38.5733,-109.5498,40.5,37,100,1.05,1021,US,1734400785
131,Olonkinbyen,70.9221,-8.7187,27.77,71,52,8.79,1005,SJ,1734400796
132,Machico,32.7,-16.7667,71.71,82,40,14.97,1024,PT,1734400797
133,Talnakh,69.4865,88.3972,1.18,95,100,13.04,1017,RU,1734400798
134,Santa Terezinha,-29.9002,-50.0904,65.59,89,6,10.42,1015,BR,1734400799
135,Afaahiti,-17.75,-149.2833,79.0,78,75,10.02,1010,PF,1734400800
136,Ménaka,15.9182,2.4022,66.74,13,0,9.6,1015,ML,1734400801
137,Mount Pearl,47.5166,-52.7813,35.33,81,20,19.57,1027,CA,1734400802
138,Ceeldheer,3.8488,47.1806,75.76,78,45,19.24,1014,SO,1734400804
139,Yeed,4.55,43.0333,74.23,46,18,17.34,1014,SO,1734400805
140,Tazovsky,67.4667,78.7,-11.65,92,47,13.2,1014,RU,1734400806
141,Tamanghasset,22.785,5.5228,55.31,26,0,18.41,1021,DZ,1734400615
142,Sinabang,2.4803,96.3801,81.0,80,100,1.36,1012,ID,1734400809
143,Puerto Limón,10.0,-83.0333,76.26,87,2,5.79,1013,CR,1734400810
144,San Patricio,28.017,-97.5169,74.62,70,100,10.22,1020,US,1734400812
145,Kutulik,53.3508,102.7839,16.45,94,100,9.31,1047,RU,1734400814
146,Hamilton,39.1834,-84.5333,59.77,92,100,12.66,1017,US,1734400737
147,Vilyuysk,63.7553,121.6247,-19.44,100,88,2.84,1025,RU,1734400816
148,Port Alfred,-33.5906,26.891,60.19,99,100,13.67,1015,ZA,1734400817
149,Bubaque,11.2833,-15.8333,79.52,75,41,9.82,1012,GW,1734400818
150,Lichtenburg,-26.152,26.1597,65.53,67,12,3.89,1012,ZA,1734400819
151,Novodvinsk,64.4165,40.8122,-13.25,95,100,5.64,991,RU,1734400821
152,George Town,5.4112,100.3354,84.13,73,20,6.91,1012,MY,1734400788
153,Carlsbad,33.1581,-117.3506,59.05,82,0,4.0,1020,US,1734400335
154,Murzuk,25.9155,13.9184,51.69,74,0,12.97,1025,LY,1734400824
155,Okhotsk,59.3833,143.3,2.52,77,92,19.6,1009,RU,1734400825
156,Gadzhiyevo,69.2551,33.3362,6.73,91,100,8.34,995,RU,1734400826
157,Lebu,-37.6167,-73.65,58.17,87,90,8.28,1017,CL,1734400659
158,Nizhniy Kuranakh,58.8353,125.4869,-6.3,99,100,3.58,1036,RU,1734400828
159,Red Wing,44.5625,-92.5338,33.89,74,100,12.66,1016,US,1734400829
160,Tiksi,71.6872,128.8694,-12.46,99,34,7.58,1016,RU,1734400830
161,Luanda,-8.8368,13.2343,78.94,85,92,3.6,1010,AO,1734400832
162,Calvinia,-31.4707,19.776,46.33,83,0,1.48,1016,ZA,1734400833
163,São Félix do Xingu,-6.6447,-51.995,73.8,98,98,1.36,1012,BR,1734400834
164,Swift Current,50.2834,-107.8014,7.61,85,100,4.61,1029,CA,1734400811
165,Hithadhoo,-0.6,73.0833,81.9,77,64,18.34,1011,MV,1734400836
166,Bethel,41.3712,-73.414,48.38,90,100,3.0,1024,US,1734400757
167,Mandera,3.9366,41.867,78.04,40,26,7.81,1013,KE,1734400838
168,Roleystone,-32.1167,116.0667,81.48,40,0,12.66,1015,AU,1734400839
169,Lautoka,-17.6167,177.4667,84.06,70,40,12.66,1004,FJ,1734400840
170,Whitehorse,60.7161,-135.0538,8.02,84,100,0.0,1024,CA,1734400842
171,Lerwick,60.1545,-1.1494,44.92,72,100,12.35,1012,GB,1734400843
172,Menongue,-14.6585,17.691,63.46,93,97,3.8,1011,AO,1734400844
173,Akureyri,65.6835,-18.0878,19.33,93,75,9.22,1002,IS,1734400845
174,Tura,25.5198,90.2201,62.06,49,0,2.55,1017,IN,1734400846
175,Tiptūr,13.2586,76.4783,60.28,75,91,2.1,1015,IN,1734400847
176,River Cess,5.46,-9.5828,80.08,82,12,2.89,1012,LR,1734400848
177,Jabor,5.921,169.6434,82.71,80,69,18.57,1005,MH,1734400850
178,Kalix,65.853,23.1565,8.29,98,88,10.38,989,SE,1734400851
179,Puerto Lempira,15.2667,-83.7667,77.88,82,27,13.0,1014,HN,1734400852
180,Lamu,-2.2717,40.902,79.25,81,73,12.66,1012,KE,1734400853
181,Woodward,36.4337,-99.3904,41.97,56,0,5.75,1025,US,1734400854
182,Cole Harbour,44.6724,-63.4751,33.28,78,0,4.61,1033,CA,1734400855
183,Harper,4.375,-7.7169,78.91,84,0,2.04,1011,LR,1734400856
184,Sora,41.7157,13.6141,45.59,67,0,3.98,1034,IT,1734400857
185,East London,-33.0153,27.9116,65.82,95,100,9.31,1014,ZA,1734400827
186,Paoua,7.2427,16.4406,69.21,25,100,5.06,1012,CF,1734400859
187,Leava,-14.3,-178.1667,81.88,77,99,6.71,1004,WF,1734400860
188,Napili-Honokowai,20.9708,-156.6705,80.38,73,1,4.88,1014,US,1734400862
189,Kapaa,22.0752,-159.319,77.47,80,34,1.99,1014,US,1734400863
190,Kavieng,-2.5744,150.7967,84.67,68,98,6.2,1006,PG,1734400864
191,Tôlanaro,-25.0319,46.9987,78.87,65,0,11.5,1014,MG,1734400865
192,East Ballina,-28.8667,153.5833,77.52,88,61,8.19,1009,AU,1734400866
193,Merca,1.7159,44.7717,75.54,85,22,15.75,1013,SO,1734400867
194,Ruston,32.5232,-92.6379,64.22,100,0,4.61,1022,US,1734400868
195,Invercargill,-46.4,168.35,66.02,50,0,8.99,1012,NZ,1734400869
196,Piaçabuçu,-10.4056,-36.4344,78.28,86,10,10.71,1014,BR,1734400654
197,Simpang,-1.2667,104.0833,79.32,91,100,4.5,1011,ID,1734400872
198,Kazygurt,41.7589,69.3864,19.02,42,0,4.5,1027,KZ,1734400873
199,Stará Ľubovňa,49.2986,20.6862,44.2,60,94,8.61,1023,SK,1734400874
200,Sauðarkrokur,65.7461,-19.6394,29.3,85,100,8.95,1000,IS,1734400875
201,Timbuktu,16.7735,-3.0074,65.57,12,44,11.25,1016,ML,1734400846
202,Callao,-12.0667,-77.15,69.71,83,75,12.66,1014,PE,1734400639
203,Lençóis Paulista,-22.5986,-48.8003,65.73,70,0,4.07,1014,BR,1734400861
204,Uturoa,-16.7333,-151.4333,80.78,77,45,7.63,1009,PF,1734400879
205,Ust-Tsilma,65.441,52.1498,0.95,89,99,5.95,997,RU,1734400880
206,Margaret River,-33.95,115.0667,75.6,41,0,5.28,1016,AU,1734400882
207,Ambrizette,-7.2312,12.8666,77.2,90,100,2.82,1010,AO,1734400883
208,Uíge,-7.6087,15.0613,67.1,99,100,1.19,1013,AO,1734400884
209,Jackson,42.4165,-122.8345,47.39,84,100,8.05,1016,US,1734400189
210,Arenápolis,-14.4503,-56.8461,71.92,93,100,2.35,1013,BR,1734400886
211,T’ongch’ŏn-ŭp,38.9539,127.8917,32.25,31,0,7.94,1023,KP,1734400887
212,Agadez,19.75,10.25,55.44,24,18,11.7,1020,NE,1734400888
213,Namsos,64.4662,11.4957,39.11,81,40,12.66,994,NO,1734400890
214,Ntoum,0.3833,9.7833,74.91,96,100,3.65,1010,GA,1734400891
215,Sulţānah,24.4926,39.5857,59.45,26,0,3.44,1020,SA,1734400892
216,Izumi,34.4833,135.4333,51.55,64,40,13.8,1021,JP,1734400893
217,Kismayo,-0.3582,42.5454,77.85,82,13,13.4,1012,SO,1734400894
218,Bridgewater,44.3835,-64.5155,25.63,86,8,2.93,1034,CA,1734400896
219,Ziro,27.6333,93.8333,46.67,51,0,2.89,1021,IN,1734400897
220,Newman,37.3138,-121.0208,49.05,93,100,3.0,1022,US,1734400899
221,Tsiombe,-25.3,45.4833,75.52,82,21,5.3,1013,MG,1734400901
222,Abqaiq,25.9371,49.6776,46.99,22,8,10.16,1023,SA,1734400902
223,Singaraja,-8.112,115.0882,80.82,84,100,3.31,1011,ID,1734400903
224,Papao,-17.75,-149.55,83.88,72,70,8.32,1009,PF,1734400904
225,Punta Cana,18.5818,-68.4043,78.57,83,20,4.61,1016,DO,1734400665
226,Isafjordur,66.0755,-23.124,23.68,92,100,6.64,1000,IS,1734400906
227,Palikir,6.9248,158.1611,81.34,78,100,4.61,1006,FM,1734400907
228,Yuzhno-Kurilsk,44.0306,145.8556,27.73,57,53,16.73,1012,RU,1734400908
229,Vila do Maio,15.1333,-23.2167,77.34,79,100,8.7,1016,CV,1734400909
230,Nogliki,51.8333,143.1667,4.8,92,100,21.27,1009,RU,1734400911
231,Ilhabela,-23.7781,-45.3581,72.48,87,0,3.47,1013,BR,1734400912
232,Opuwo,-18.0607,13.84,71.38,35,59,4.68,1011,NA,1734400913
233,Fortaleza,-3.7227,-38.5247,82.53,78,20,14.97,1012,BR,1734400741
234,Ambovombe,-25.1667,46.0833,75.4,66,12,4.65,1013,MG,1734400915
235,Naryan-Mar,67.6713,53.087,-10.43,93,15,7.09,999,RU,1734400916
236,Lompoc,34.6391,-120.4579,55.92,76,97,5.01,1022,US,1734400917
237,Levuka,50.1834,-105.4011,15.51,94,73,9.71,1026,CA,1734400918
238,Zabaykal'sk,49.6333,117.3167,-1.8,82,7,6.42,1039,RU,1734400919
239,Marquette,46.5333,-87.6335,35.04,91,100,8.99,1006,US,1734400920
240,Severo-Yeniseyskiy,60.3725,93.0408,0.37,92,100,10.07,1039,RU,1734400922
241,Aasiaat,68.7098,-52.8699,3.74,88,100,12.03,996,GL,1734400923
242,Urzhar,47.093,81.6294,3.47,68,0,7.18,1043,KZ,1734400924
243,Dickinson,29.4608,-95.0513,71.08,89,40,8.05,1021,US,1734400678
244,Port Saint John's,-31.6229,29.5448,69.48,90,100,5.46,1012,ZA,1734400927
245,Saint-Félicien,48.6501,-72.4491,30.88,100,100,4.61,1019,CA,1734400928
246,Suntar,62.1444,117.6319,9.77,87,95,8.41,1027,RU,1734400929
247,Itamaracá,-7.7478,-34.8256,78.82,82,97,8.1,1014,BR,1734400930
248,Usman',52.0466,39.7288,31.1,81,96,17.9,995,RU,1734400932
249,São José da Coroa Grande,-8.8978,-35.1478,78.42,85,10,8.84,1014,BR,1734400933
250,Kuala Belait,4.5833,114.1833,83.35,75,13,1.01,1010,BN,1734400935
251,Nabire,-3.3667,135.4833,77.45,89,100,2.68,1007,ID,1734400936
252,Klaksvík,62.2266,-6.589,42.51,73,94,13.58,1008,FO,1734400937
253,Labrador City,52.9463,-66.9114,22.17,79,100,12.66,1019,CA,1734400814
254,Igarapé Miri,-1.975,-48.9597,77.45,84,79,2.84,1011,BR,1734400939
255,Dudinka,69.4058,86.1778,-0.72,94,100,22.53,1015,RU,1734400940
256,Nelson Bay,-32.7167,152.15,82.0,68,0,23.0,1006,AU,1734400941
257,Ancient Oaks,40.5473,-75.5893,45.34,96,100,5.75,1023,US,1734400943
258,Kavaratti,10.5669,72.642,79.77,69,59,4.65,1012,IN,1734400944
259,Nieuw Amsterdam,5.8833,-55.0833,78.12,88,63,10.0,1013,SR,1734400945
260,Uyuni,-20.4597,-66.825,52.7,63,48,23.76,1014,BO,1734400946
261,Obihiro,42.9172,143.2044,24.21,37,14,9.93,1014,JP,1734400947
262,Ribnitz-Damgarten,54.25,12.4667,48.09,86,100,27.34,1017,DE,1734400948
263,Christchurch,-43.5333,172.6333,63.32,41,20,3.44,1019,NZ,1734400927
264,Urangan,-25.3,152.9,81.59,76,37,12.57,1006,AU,1734400950
265,West Bay,19.3667,-81.4167,80.67,83,20,10.36,1015,KY,1734400951
266,Katsuura,35.1333,140.3,52.39,52,2,0.49,1015,JP,1734400952
267,Akranes,64.3218,-22.0749,35.65,64,100,13.73,1001,IS,1734400954
268,Peringat,6.0333,102.2833,80.55,83,20,8.05,1013,MY,1734400955
269,Auki,-8.7676,160.7034,83.44,80,100,4.61,1005,SB,1734400956
270,Patacamaya,-17.2333,-67.9167,48.18,79,93,10.25,1018,BO,1734400957
271,North Bend,43.4065,-124.2243,51.17,100,100,9.22,1012,US,1734400958
272,Las Palmas,28.4204,-14.0131,66.99,60,20,8.05,1027,ES,1734400779
273,Alenquer,-1.9417,-54.7383,80.69,62,87,4.09,1010,BR,1734400961
274,Nova Xavantina,-14.6667,-52.35,72.03,88,80,1.07,1014,BR,1734400868
275,Bélabo,4.9333,13.3,70.47,45,93,1.14,1011,CM,1734400963
276,Weligama,5.9667,80.4167,81.91,87,47,1.99,1010,LK,1734400964
277,Jiuquan,39.7432,98.5174,12.99,46,54,2.37,1040,CN,1734400965
278,Mugumu,-1.85,34.7,59.45,90,59,4.47,1013,TZ,1734400966
279,Dvurechensk,56.5982,61.0953,25.18,78,100,14.36,1003,RU,1734400967
280,Karratha,-20.7377,116.8463,91.29,59,98,17.31,1006,AU,1734400968
281,Kamenka,51.1167,50.3167,27.64,96,100,19.04,998,KZ,1734400969
282,Faya-Largeau,17.9257,19.1043,62.13,23,66,19.08,1016,TD,1734400736
283,Santana,-0.0583,-51.1817,80.78,83,20,9.22,1012,BR,1734400972
284,Queenstown,-31.8976,26.8753,57.33,90,83,2.95,1014,ZA,1734400973
285,Lovington,32.944,-103.3485,46.17,41,0,7.92,1023,US,1734400974
286,Alofi,-19.0595,-169.9187,82.29,65,75,8.05,1005,NU,1734400975
287,Sharqpur Sharif,31.4633,74.1,42.93,19,0,2.19,1017,PK,1734400976
288,Keflavik,64.0049,-22.5624,37.83,60,75,12.66,1001,IS,1734400977
